,Keyword,2020,2016,2012,2008
3,said,,,6670.0,
4,united,,,6135.0,
5,states,,,5934.0,
6,first,,,5666.0,
7,two,,,5642.0,
8,city,,,5578.0,
9,president,,,5366.0,
10,last,,,5123.0,
11,would,,,4867.0,
12,obama,,,4679.0,
13,years,,,4618.0,
14,state,,,4423.0,
15,government,,,4164.0,
16,like,,,4111.0,
17,week,,,4015.0,
18,year,,,3998.0,
19,time,,,3975.0,
20,world,,,3941.0,
21,people,,,3794.0,
22,american,,,3757.0,
23,may,,,3704.0,
24,romney,,,3696.0,
25,music,,,3558.0,
26,day,,,3519.0,
27,company,,,3404.0,
28,tuesday,,,3401.0,
29,election,,,3313.0,
30,games,,,3246.0,
31,presidential,,,3227.0,
32,could,,,3123.0,
33,court,,,3054.0,
34,thursday,,,2990.0,
35,monday,,,2948.0,
36,many,,,2928.0,
37,news,,,2927.0,
38,national,,,2914.0,
39,wednesday,,,2816.0,
40,health,,,2794.0,
41,three,,,2781.0,
42,art,,,2774.0,
43,international,,,2750.0,
44,friday,,,2735.0,
45,public,,,2724.0,
46,women,,,2692.0,
47,team,,,2676.0,
48,olympic,,,2670.0,
49,federal,,,2661.0,
50,former,,,2588.0,
51,home,,,2569.0,
52,campaign,,,2567.0,
53,washington,,,2486.0,
54,country,,,2483.0,
55,mitt,,,2463.0,
56,even,,,2460.0,
57,theater,,,2460.0,
58,college,,,2459.0,
59,night,,,2441.0,
60,show,,,2418.0,
61,group,,,2416.0,
62,china,,,2415.0,
63,make,,,2412.0,
64,made,,,2412.0,
65,game,,,2379.0,
66,basketball,,,2368.0,
67,political,,,2359.0,
68,back,,,2354.0,
69,life,,,2341.0,
70,london,,,2339.0,
71,law,,,2322.0,
72,house,,,2313.0,
73,care,,,2304.0,
74,season,,,2272.0,
75,million,,,2271.0,
76,financial,,,2266.0,
77,police,,,2261.0,
78,children,,,2251.0,
79,long,,,2224.0,
80,north,,,2207.0,
81,since,,,2183.0,
82,economic,,,2166.0,
83,way,,,2141.0,
84,war,,,2130.0,
85,university,,,2126.0,
86,john,,,2120.0,
87,times,,,2093.0,
88,military,,,2085.0,
89,sunday,,,2079.0,
90,much,,,2078.0,
91,men,,,2068.0,
92,another,,,2062.0,
93,also,,,2046.0,
94,european,,,2039.0,
95,party,,,2013.0,
96,work,,,2010.0,
97,series,,,1972.0,
98,center,,,1970.0,
99,business,,,1968.0,
100,school,,,1962.0,
101,east,,,1950.0,
102,books,,,1944.0,
103,still,,,1935.0,
104,big,,,1927.0,
105,street,,,1920.0,
106,officials,,,1918.0,
107,nyc,,,1910.0,
108,family,,,1854.0,
109,man,,,1852.0,
110,says,,,1841.0,
111,part,,,1811.0,
112,television,,,1811.0,
113,india,,,1807.0,
114,politics,,,1802.0,
115,play,,,1796.0,
116,internet,,,1790.0,
117,next,,,1765.0,
118,take,,,1748.0,
119,open,,,1734.0,
120,david,,,1726.0,
121,executive,,,1716.0,
122,republican,,,1713.0,
123,brooklyn,,,1713.0,
124,get,,,1706.0,
125,around,,,1697.0,
126,chief,,,1695.0,
127,say,,,1692.0,
128,bank,,,1686.0,
129,four,,,1684.0,
130,young,,,1682.0,
131,summer,,,1659.0,
132,south,,,1658.0,
133,baseball,,,1656.0,
134,rights,,,1652.0,
135,ago,,,1648.0,
136,days,,,1639.0,
137,case,,,1611.0,
138,defense,,,1593.0,
139,saturday,,,1591.0,
140,power,,,1590.0,
141,end,,,1579.0,
142,act,,,1569.0,
143,michael,,,1556.0,
144,park,,,1554.0,
145,department,,,1554.0,
146,us,,,1553.0,
147,recent,,,1552.0,
148,among,,,1550.0,
149,report,,,1540.0,
150,mets,,,1529.0,
151,set,,,1518.0,
152,best,,,1515.0,
153,month,,,1501.0,
154,high,,,1491.0,
155,called,,,1488.0,
156,second,,,1484.0,
157,found,,,1480.0,
158,top,,,1473.0,
159,museum,,,1470.0,
160,service,,,1468.0,
161,advertising,,,1465.0,
162,announced,,,1464.0,
163,manhattan,,,1463.0,
164,good,,,1454.0,
165,industry,,,1449.0,
166,look,,,1448.0,
167,according,,,1440.0,
168,fashion,,,1433.0,
169,media,,,1429.0,
170,food,,,1428.0,
171,afghanistan,,,1414.0,
172,real,,,1406.0,
173,little,,,1402.0,
174,supreme,,,1401.0,
175,syria,,,1400.0,
176,market,,,1399.0,
177,film,,,1399.0,
178,small,,,1395.0,
179,book,,,1389.0,
180,jobs,,,1386.0,
181,sports,,,1386.0,
182,social,,,1381.0,
183,crisis,,,1378.0,
184,white,,,1370.0,
185,help,,,1369.0,
186,festival,,,1368.0,
187,least,,,1364.0,
188,program,,,1358.0,
189,well,,,1356.0,
190,might,,,1346.0,
191,money,,,1341.0,
192,major,,,1338.0,
193,history,,,1337.0,
194,become,,,1327.0,
195,died,,,1327.0,
196,billion,,,1322.0,
197,america,,,1322.0,
198,economy,,,1321.0,
199,early,,,1315.0,
200,soccer,,,1313.0,
201,los,,,1303.0,
202,security,,,1302.0,
203,literature,,,1301.0,
204,british,,,1287.0,
205,percent,,,1285.0,
206,race,,,1281.0,
207,angeles,,,1274.0,
208,human,,,1273.0,
209,right,,,1272.0,
210,months,,,1257.0,
211,inc,,,1257.0,
212,france,,,1253.0,
213,global,,,1253.0,
214,whose,,,1252.0,
215,bill,,,1249.0,
216,league,,,1249.0,
217,debt,,,1248.0,
218,including,,,1248.0,
219,west,,,1246.0,
220,french,,,1245.0,
221,video,,,1241.0,
222,left,,,1232.0,
223,travel,,,1230.0,
224,movies,,,1228.0,
225,system,,,1227.0,
226,companies,,,1226.0,
227,use,,,1222.0,
228,james,,,1220.0,
229,data,,,1218.0,
230,go,,,1215.0,
231,place,,,1215.0,
232,editor,,,1213.0,
233,island,,,1210.0,
234,forces,,,1206.0,
235,energy,,,1205.0,
236,death,,,1201.0,
237,final,,,1201.0,
238,took,,,1200.0,
239,every,,,1200.0,
240,yankees,,,1199.0,
241,latest,,,1198.0,
242,football,,,1197.0,
243,tennis,,,1193.0,
244,iran,,,1191.0,
245,jersey,,,1184.0,
246,past,,,1184.0,
247,members,,,1183.0,
248,five,,,1181.0,
249,san,,,1179.0,
250,middle,,,1175.0,
251,whether,,,1169.0,
252,run,,,1164.0,
253,online,,,1164.0,
254,facebook,,,1164.0,
255,plan,,,1160.0,
256,nearly,,,1156.0,
257,known,,,1150.0,
258,nuclear,,,1149.0,
259,education,,,1143.0,
260,union,,,1140.0,
261,europe,,,1135.0,
262,live,,,1127.0,
263,tax,,,1127.0,
264,making,,,1120.0,
265,used,,,1117.0,
266,several,,,1109.0,
267,plans,,,1106.0,
268,players,,,1101.0,
269,central,,,1100.0,
270,relations,,,1098.0,
271,senate,,,1094.0,
272,hockey,,,1088.0,
273,reports,,,1088.0,
274,old,,,1080.0,
275,conference,,,1079.0,
276,without,,,1078.0,
277,less,,,1074.0,
278,ice,,,1072.0,
279,deal,,,1072.0,
280,tournament,,,1072.0,
281,russia,,,1067.0,
282,movie,,,1064.0,
283,often,,,1060.0,
284,wall,,,1059.0,
285,win,,,1059.0,
286,administration,,,1058.0,
287,africa,,,1057.0,
288,general,,,1057.0,
289,far,,,1057.0,
290,students,,,1051.0,
291,web,,,1049.0,
292,trade,,,1045.0,
293,elections,,,1043.0,
294,field,,,1036.0,
295,study,,,1033.0,
296,across,,,1033.0,
297,conditions,,,1031.0,
298,black,,,1029.0,
299,estate,,,1026.0,
300,questions,,,1019.0,
301,office,,,1019.0,
302,nation,,,1018.0,
303,coach,,,1017.0,
304,protection,,,1015.0,
305,director,,,1014.0,
306,rangers,,,1012.0,
307,come,,,1011.0,
308,shows,,,1010.0,
309,automobiles,,,1010.0,
310,never,,,1009.0,
311,computers,,,1006.0,
312,april,,,999.0,
313,control,,,998.0,
314,chinese,,,996.0,
315,victory,,,996.0,
316,great,,,992.0,
317,find,,,988.0,
318,june,,,987.0,
319,minister,,,986.0,
320,drug,,,984.0,
321,oil,,,983.0,
322,labor,,,983.0,
323,pay,,,982.0,
324,israel,,,982.0,
325,red,,,977.0,
326,private,,,976.0,
327,mark,,,975.0,
328,morning,,,973.0,
329,came,,,972.0,
330,updated,,,966.0,
331,start,,,963.0,
332,march,,,962.0,
333,leaders,,,961.0,
334,see,,,958.0,
335,change,,,956.0,
336,building,,,952.0,
337,decision,,,950.0,
338,job,,,950.0,
339,capital,,,946.0,
340,behind,,,945.0,
341,face,,,945.0,
342,spring,,,944.0,
343,lead,,,942.0,
344,readers,,,941.0,
345,better,,,940.0,
346,side,,,940.0,
347,voters,,,939.0,
348,google,,,939.0,
349,agency,,,934.0,
350,six,,,932.0,
351,killed,,,924.0,
352,weeks,,,923.0,
353,trying,,,916.0,
354,paris,,,912.0,
355,record,,,912.0,
356,banking,,,910.0,
357,away,,,902.0,
358,recently,,,902.0,
359,golf,,,900.0,
360,leader,,,899.0,
361,future,,,897.0,
362,star,,,896.0,
363,something,,,896.0,
364,move,,,895.0,
365,arts,,,893.0,
366,trends,,,893.0,
367,egypt,,,891.0,
368,robert,,,891.0,
369,events,,,891.0,
370,began,,,885.0,
371,need,,,884.0,
372,third,,,883.0,
373,housing,,,882.0,
374,judge,,,879.0,
375,role,,,879.0,
376,civil,,,877.0,
377,foreign,,,876.0,
378,americans,,,875.0,
379,site,,,874.0,
380,martin,,,874.0,
381,going,,,871.0,
382,almost,,,863.0,
383,fans,,,862.0,
384,today,,,861.0,
385,marketing,,,861.0,
386,support,,,860.0,
387,story,,,860.0,
388,safety,,,859.0,
389,number,,,853.0,
390,hall,,,852.0,
391,yet,,,850.0,
392,rick,,,849.0,
393,design,,,849.0,
394,released,,,848.0,
395,policy,,,847.0,
396,put,,,847.0,
397,free,,,843.0,
398,immigration,,,841.0,
399,late,,,841.0,
400,apple,,,840.0,
401,reported,,,839.0,
402,expected,,,837.0,
403,line,,,833.0,
404,space,,,830.0,
405,apparel,,,830.0,
406,decades,,,827.0,
407,others,,,826.0,
408,nations,,,826.0,
409,woman,,,826.0,
410,air,,,826.0,
411,euro,,,826.0,
412,restaurant,,,825.0,
413,democratic,,,824.0,
414,july,,,824.0,
415,career,,,822.0,
416,church,,,821.0,
417,town,,,819.0,
418,enough,,,818.0,
419,santorum,,,815.0,
420,research,,,815.0,
421,keep,,,815.0,
422,head,,,814.0,
423,weekend,,,813.0,
424,gas,,,812.0,
425,knicks,,,809.0,
426,protests,,,808.0,
427,barack,,,808.0,
428,child,,,806.0,
429,olympics,,,806.0,
430,germany,,,802.0,
431,meeting,,,801.0,
432,commission,,,801.0,
433,texas,,,800.0,
434,insurance,,,799.0,
435,want,,,798.0,
436,restaurants,,,798.0,
437,institutions,,,797.0,
438,know,,,796.0,
439,held,,,795.0,
440,connecticut,,,794.0,
441,george,,,794.0,
442,banks,,,793.0,
443,board,,,791.0,
444,official,,,788.0,
445,california,,,787.0,
446,taking,,,781.0,
447,outside,,,779.0,
448,trial,,,779.0,
449,marriage,,,775.0,
450,local,,,774.0,
451,point,,,773.0,
452,things,,,771.0,
453,numbers,,,769.0,
454,led,,,769.0,
455,republicans,,,767.0,
456,lost,,,766.0,
457,families,,,765.0,
458,spain,,,764.0,
459,florida,,,763.0,
460,club,,,762.0,
461,went,,,762.0,
462,culture,,,761.0,
463,britain,,,761.0,
464,congress,,,759.0,
465,square,,,758.0,
466,running,,,757.0,
467,boston,,,753.0,
468,growing,,,752.0,
469,became,,,751.0,
470,paul,,,750.0,
471,stage,,,747.0,
472,hit,,,746.0,
473,broadway,,,744.0,
474,ever,,,744.0,
475,de,,,744.0,
476,mexico,,,743.0,
477,along,,,743.0,
478,opening,,,743.0,
479,justice,,,737.0,
480,name,,,736.0,
481,love,,,736.0,
482,unrest,,,736.0,
483,sales,,,735.0,
484,heat,,,734.0,
485,chicago,,,734.0,
486,vacations,,,734.0,
487,abuse,,,733.0,
488,writing,,,733.0,
489,accused,,,732.0,
490,charges,,,730.0,
491,told,,,729.0,
492,network,,,729.0,
493,sex,,,728.0,
494,bloomberg,,,727.0,
495,crimes,,,727.0,
496,despite,,,726.0,
497,close,,,726.0,
498,tv,,,726.0,
499,childhood,,,726.0,
500,project,,,725.0,
501,call,,,725.0,
502,attack,,,724.0,
503,makes,,,723.0,
504,played,,,723.0,
505,car,,,721.0,
506,technology,,,720.0,
507,cup,,,717.0,
508,later,,,716.0,
509,championship,,,716.0,
510,prime,,,715.0,
511,different,,,713.0,
512,return,,,712.0,
513,though,,,712.0,
514,writes,,,712.0,
515,opera,,,711.0,
516,coming,,,709.0,
517,popular,,,707.0,
518,effort,,,707.0,
519,syrian,,,706.0,
520,student,,,704.0,
521,changes,,,703.0,
522,works,,,703.0,
523,firm,,,703.0,
524,fall,,,702.0,
525,title,,,702.0,
526,large,,,701.0,
527,likely,,,700.0,
528,pakistan,,,699.0,
529,battle,,,698.0,
530,buy,,,698.0,
531,round,,,697.0,
532,dies,,,696.0,
533,looking,,,696.0,
534,water,,,696.0,
535,shot,,,695.0,
536,killing,,,694.0,
537,personal,,,694.0,
538,japan,,,693.0,
539,colleges,,,692.0,
540,room,,,692.0,
541,debate,,,691.0,
542,offer,,,691.0,
543,medical,,,691.0,
544,half,,,691.0,
545,near,,,688.0,
546,rates,,,688.0,
547,andrew,,,687.0,
548,trading,,,686.0,
549,girls,,,686.0,
550,using,,,686.0,
551,leading,,,685.0,
552,hours,,,685.0,
553,track,,,685.0,
554,area,,,685.0,
555,helped,,,684.0,
556,tour,,,684.0,
557,services,,,683.0,
558,fight,,,682.0,
559,largest,,,682.0,
560,deaths,,,682.0,
561,acquisitions,,,682.0,
562,turn,,,681.0,
563,interest,,,678.0,
564,takes,,,678.0,
565,scott,,,676.0,
566,corporation,,,676.0,
567,primary,,,675.0,
568,loss,,,675.0,
569,miami,,,673.0,
570,mergers,,,673.0,
571,growth,,,672.0,
572,groups,,,672.0,
573,affordable,,,672.0,
574,production,,,671.0,
575,opened,,,670.0,
576,lot,,,670.0,
577,vote,,,669.0,
578,age,,,669.0,
579,post,,,669.0,
580,think,,,668.0,
581,give,,,668.0,
582,playing,,,668.0,
583,greece,,,668.0,
584,toward,,,668.0,
585,credit,,,667.0,
586,information,,,666.0,
587,countries,,,665.0,
588,racing,,,662.0,
589,question,,,662.0,
590,action,,,662.0,
591,must,,,661.0,
592,comes,,,661.0,
593,mobile,,,661.0,
594,working,,,659.0,
595,dance,,,658.0,
596,r,,,658.0,
597,ny,,,658.0,
598,workers,,,657.0,
599,talks,,,656.0,
600,got,,,656.0,
601,budget,,,654.0,
602,fire,,,654.0,
603,consumer,,,654.0,
604,afghan,,,649.0,
605,hard,,,649.0,
606,divestitures,,,648.0,
607,parents,,,647.0,
608,england,,,647.0,
609,modern,,,646.0,
610,always,,,646.0,
611,issue,,,642.0,
612,seems,,,642.0,
613,gov,,,642.0,
614,biggest,,,639.0,
615,writers,,,639.0,
616,schools,,,636.0,
617,prices,,,635.0,
618,science,,,633.0,
619,mayor,,,633.0,
620,performance,,,630.0,
621,getting,,,629.0,
622,photography,,,629.0,
623,legislation,,,629.0,
624,legal,,,628.0,
625,universities,,,626.0,
626,annual,,,624.0,
627,indian,,,623.0,
628,cultural,,,623.0,
629,rules,,,622.0,
630,moment,,,621.0,
631,already,,,621.0,
632,dead,,,619.0,
633,view,,,619.0,
634,turned,,,618.0,
635,korea,,,617.0,
636,shopping,,,617.0,
637,mother,,,615.0,
638,gay,,,614.0,
639,ohio,,,613.0,
640,scandal,,,612.0,
641,attention,,,611.0,
642,thousands,,,611.0,
643,committee,,,611.0,
644,teams,,,610.0,
645,talk,,,610.0,
646,road,,,609.0,
647,lives,,,609.0,
648,mike,,,609.0,
649,seven,,,609.0,
650,investigation,,,607.0,
651,musical,,,606.0,
652,metropolitan,,,605.0,
653,shooting,,,604.0,
654,list,,,604.0,
655,ruling,,,603.0,
656,winning,,,603.0,
657,senator,,,602.0,
658,cut,,,601.0,
659,playoff,,,600.0,
660,father,,,600.0,
661,richard,,,600.0,
662,organization,,,600.0,
663,programs,,,599.0,
664,seemed,,,598.0,
665,named,,,597.0,
666,investors,,,596.0,
667,stop,,,595.0,
668,village,,,594.0,
669,sent,,,591.0,
670,natural,,,590.0,
671,special,,,588.0,
672,twitter,,,584.0,
673,residential,,,584.0,
674,draft,,,583.0,
675,seen,,,582.0,
676,based,,,581.0,
677,manager,,,580.0,
678,full,,,576.0,
679,traffic,,,576.0,
680,asked,,,576.0,
681,horse,,,574.0,
682,district,,,572.0,
683,agreed,,,572.0,
684,player,,,571.0,
685,taken,,,571.0,
686,step,,,570.0,
687,regulation,,,570.0,
688,documentary,,,569.0,
689,francisco,,,568.0,
690,started,,,567.0,
691,artist,,,566.0,
692,efforts,,,564.0,
693,event,,,564.0,
694,fund,,,563.0,
695,computer,,,562.0,
696,devils,,,561.0,
697,spent,,,561.0,
698,athletics,,,561.0,
699,digital,,,560.0,
700,heart,,,560.0,
701,version,,,560.0,
702,saying,,,559.0,
703,patient,,,559.0,
704,community,,,558.0,
705,force,,,557.0,
706,region,,,556.0,
707,drugs,,,556.0,
708,chris,,,555.0,
709,beach,,,555.0,
710,important,,,555.0,
711,italy,,,554.0,
712,awards,,,553.0,
713,afternoon,,,553.0,
714,inside,,,552.0,
715,son,,,551.0,
716,course,,,551.0,
717,wife,,,551.0,
718,bring,,,549.0,
719,queens,,,548.0,
720,prison,,,547.0,
721,cancer,,,547.0,
722,violations,,,547.0,
723,council,,,547.0,
724,charles,,,547.0,
725,guide,,,546.0,
726,focus,,,545.0,
727,living,,,544.0,
728,offers,,,544.0,
729,senior,,,542.0,
730,retail,,,541.0,
731,championships,,,541.0,
732,bronx,,,539.0,
733,finance,,,539.0,
734,looks,,,538.0,
735,response,,,538.0,
736,river,,,538.0,
737,ways,,,537.0,
738,rock,,,537.0,
739,candidate,,,537.0,
740,search,,,536.0,
741,reform,,,536.0,
742,southern,,,536.0,
743,let,,,536.0,
744,bad,,,535.0,
745,bay,,,535.0,
746,comedy,,,535.0,
747,employees,,,532.0,
748,hotel,,,532.0,
749,crime,,,532.0,
750,price,,,531.0,
751,movement,,,531.0,
752,issues,,,531.0,
753,starting,,,528.0,
754,gets,,,528.0,
755,friends,,,527.0,
756,amid,,,527.0,
757,violence,,,527.0,
758,really,,,526.0,
759,iraq,,,524.0,
760,philadelphia,,,523.0,
761,brown,,,523.0,
762,perhaps,,,523.0,
763,primaries,,,522.0,
764,films,,,522.0,
765,arizona,,,522.0,
766,hong,,,521.0,
767,aid,,,519.0,
768,earlier,,,519.0,
769,cuomo,,,519.0,
770,watch,,,518.0,
771,grand,,,518.0,
772,electric,,,518.0,
773,beijing,,,518.0,
774,chance,,,517.0,
775,demonstrations,,,517.0,
776,peter,,,515.0,
777,current,,,515.0,
778,given,,,515.0,
779,nbc,,,514.0,
780,catholic,,,513.0,
781,opposition,,,513.0,
782,include,,,513.0,
783,radio,,,512.0,
784,williams,,,512.0,
785,rate,,,512.0,
786,carolina,,,511.0,
787,attacks,,,511.0,
788,seem,,,511.0,
789,light,,,509.0,
790,ahead,,,509.0,
791,joe,,,509.0,
792,increase,,,509.0,
793,eight,,,509.0,
794,press,,,508.0,
795,minutes,,,508.0,
796,jpmorgan,,,508.0,
797,cars,,,507.0,
798,illegal,,,507.0,
799,calls,,,506.0,
800,magazine,,,506.0,
801,stanley,,,506.0,
802,meet,,,503.0,
803,gave,,,503.0,
804,russian,,,502.0,
805,sovereign,,,502.0,
806,review,,,501.0,
807,authorities,,,501.0,
808,land,,,501.0,
809,front,,,501.0,
810,seeking,,,501.0,
811,hundreds,,,501.0,
812,green,,,499.0,
813,author,,,499.0,
814,murders,,,498.0,
815,thing,,,497.0,
816,income,,,497.0,
817,eastern,,,497.0,
818,soon,,,497.0,
819,sometimes,,,496.0,
820,spending,,,496.0,
821,potential,,,496.0,
822,lower,,,496.0,
823,johnson,,,496.0,
824,criminal,,,495.0,
825,met,,,495.0,
826,problems,,,495.0,
827,cooking,,,495.0,
828,investment,,,493.0,
829,clear,,,492.0,
830,kong,,,491.0,
831,offered,,,491.0,
832,lottery,,,490.0,
833,share,,,490.0,
834,possible,,,490.0,
835,rule,,,489.0,
836,brought,,,489.0,
837,officer,,,489.0,
838,ryan,,,489.0,
839,riots,,,489.0,
840,competition,,,488.0,
841,short,,,487.0,
842,wrote,,,487.0,
843,visit,,,487.0,
844,runs,,,487.0,
845,rare,,,486.0,
846,stars,,,485.0,
847,test,,,485.0,
848,development,,,485.0,
849,raised,,,485.0,
850,nothing,,,484.0,
851,e,,,484.0,
852,worth,,,482.0,
853,super,,,482.0,
854,failed,,,481.0,
855,band,,,480.0,
856,finds,,,480.0,
857,murdoch,,,478.0,
858,wimbledon,,,478.0,
859,received,,,477.0,
860,process,,,477.0,
861,william,,,476.0,
862,charged,,,476.0,
863,begin,,,475.0,
864,finally,,,475.0,
865,army,,,474.0,
866,kentucky,,,474.0,
867,valley,,,473.0,
868,products,,,473.0,
869,decade,,,473.0,
870,cuts,,,472.0,
871,turkey,,,472.0,
872,neighborhood,,,472.0,
873,challenge,,,472.0,
874,release,,,471.0,
875,try,,,471.0,
876,article,,,471.0,
877,goes,,,470.0,
878,risk,,,470.0,
879,appeared,,,470.0,
880,training,,,469.0,
881,together,,,468.0,
882,candidates,,,467.0,
883,markets,,,466.0,
884,tim,,,466.0,
885,ballet,,,466.0,
886,ended,,,466.0,
887,owners,,,465.0,
888,residents,,,464.0,
889,cost,,,463.0,
890,taxes,,,463.0,
891,evening,,,463.0,
892,bid,,,462.0,
893,offering,,,462.0,
894,society,,,462.0,
895,leave,,,460.0,
896,western,,,460.0,
897,gold,,,458.0,
898,phone,,,458.0,
899,kind,,,458.0,
900,audience,,,458.0,
901,costs,,,457.0,
902,funds,,,457.0,
903,hope,,,456.0,
904,avenue,,,456.0,
905,speech,,,456.0,
906,domestic,,,456.0,
907,lincoln,,,454.0,
908,managed,,,453.0,
909,leaving,,,452.0,
910,instead,,,450.0,
911,hand,,,450.0,
912,class,,,450.0,
913,points,,,450.0,
914,strong,,,449.0,
915,lawyer,,,449.0,
916,garden,,,448.0,
917,finals,,,448.0,
918,pressure,,,447.0,
919,following,,,446.0,
920,beyond,,,444.0,
921,joseph,,,444.0,
922,border,,,443.0,
923,officers,,,442.0,
924,virginia,,,442.0,
925,rose,,,442.0,
926,anthony,,,442.0,
927,chase,,,442.0,
928,needs,,,439.0,
929,louis,,,439.0,
930,apartment,,,439.0,
931,commercial,,,438.0,
932,democrats,,,437.0,
933,israeli,,,437.0,
934,county,,,436.0,
935,deregulation,,,436.0,
936,hopes,,,435.0,
937,longer,,,435.0,
938,moscow,,,435.0,
939,build,,,435.0,
940,problem,,,434.0,
941,polls,,,434.0,
942,orleans,,,434.0,
943,arrested,,,434.0,
944,thought,,,434.0,
945,jazz,,,433.0,
946,protest,,,432.0,
947,hot,,,432.0,
948,planning,,,432.0,
949,laws,,,431.0,
950,success,,,431.0,
951,corruption,,,431.0,
952,trip,,,431.0,
953,prosecutors,,,430.0,
954,matter,,,429.0,
955,swimming,,,429.0,
956,roman,,,429.0,
957,higher,,,428.0,
958,tell,,,427.0,
959,continue,,,427.0,
960,miles,,,427.0,
961,results,,,427.0,
962,secretary,,,427.0,
963,daily,,,426.0,
964,faces,,,426.0,
965,association,,,426.0,
966,created,,,426.0,
967,conservative,,,425.0,
968,rise,,,425.0,
969,evidence,,,425.0,
970,environmental,,,425.0,
971,sale,,,424.0,
972,collection,,,424.0,
973,stock,,,422.0,
974,included,,,422.0,
975,done,,,422.0,
976,scheduled,,,422.0,
977,sell,,,421.0,
978,concerns,,,421.0,
979,sites,,,421.0,
980,provide,,,421.0,
981,institute,,,420.0,
982,column,,,419.0,
983,putin,,,416.0,
984,match,,,416.0,
985,reserve,,,416.0,
986,century,,,416.0,
987,areas,,,416.0,
988,sexual,,,415.0,
989,within,,,414.0,
990,body,,,414.0,
991,words,,,413.0,
992,rest,,,413.0,
993,powerful,,,412.0,
994,executives,,,412.0,
995,la,,,412.0,
