,Keyword,2020,2016,2012,2008
996,management,,,412.0,
997,authority,,,412.0,
998,beat,,,411.0,
999,voice,,,411.0,
0,new,,,,13208.0
1,york,,,,5549.0
2,said,,,,5463.0
3,one,,,,5379.0
4,united,,,,4214.0
5,city,,,,4140.0
6,two,,,,4025.0
7,states,,,,3964.0
8,would,,,,3712.0
9,last,,,,3568.0
10,first,,,,3456.0
11,years,,,,3393.0
12,american,,,,3233.0
13,presidential,,,,3222.0
14,world,,,,3159.0
15,state,,,,3129.0
16,election,,,,3039.0
17,government,,,,3015.0
18,may,,,,2862.0
19,time,,,,2843.0
20,people,,,,2746.0
21,like,,,,2701.0
22,obama,,,,2599.0
23,president,,,,2587.0
24,year,,,,2584.0
25,company,,,,2474.0
26,tuesday,,,,2426.0
27,international,,,,2381.0
28,editor,,,,2352.0
29,home,,,,2346.0
30,iraq,,,,2291.0
31,washington,,,,2283.0
32,john,,,,2249.0
33,federal,,,,2241.0
34,many,,,,2134.0
35,week,,,,2118.0
36,thursday,,,,2095.0
37,wednesday,,,,2086.0
38,monday,,,,2061.0
39,senator,,,,2043.0
40,could,,,,2013.0
41,long,,,,1977.0
42,music,,,,1947.0
43,health,,,,1934.0
44,art,,,,1908.0
45,day,,,,1896.0
46,three,,,,1891.0
47,house,,,,1881.0
48,life,,,,1880.0
49,nyc,,,,1878.0
50,barack,,,,1866.0
51,national,,,,1862.0
52,court,,,,1854.0
53,million,,,,1809.0
54,china,,,,1794.0
55,friday,,,,1784.0
56,bush,,,,1763.0
57,night,,,,1759.0
58,police,,,,1745.0
59,mccain,,,,1727.0
60,clinton,,,,1678.0
61,children,,,,1665.0
62,former,,,,1656.0
63,party,,,,1639.0
64,officials,,,,1635.0
65,war,,,,1634.0
66,back,,,,1625.0
67,big,,,,1609.0
68,baseball,,,,1595.0
69,even,,,,1591.0
70,housing,,,,1566.0
71,group,,,,1552.0
72,country,,,,1545.0
73,way,,,,1544.0
74,made,,,,1526.0
75,trade,,,,1524.0
76,since,,,,1502.0
77,theater,,,,1485.0
78,oil,,,,1464.0
79,street,,,,1458.0
80,market,,,,1449.0
81,public,,,,1441.0
82,mets,,,,1439.0
83,sunday,,,,1435.0
84,prices,,,,1431.0
85,make,,,,1427.0
86,democratic,,,,1408.0
87,much,,,,1401.0
88,family,,,,1380.0
89,david,,,,1375.0
90,books,,,,1367.0
91,center,,,,1363.0
92,still,,,,1361.0
93,news,,,,1359.0
94,ago,,,,1354.0
95,manhattan,,,,1351.0
96,game,,,,1321.0
97,show,,,,1297.0
98,next,,,,1286.0
99,campaign,,,,1270.0
100,politics,,,,1261.0
101,another,,,,1253.0
102,say,,,,1251.0
103,defense,,,,1249.0
104,south,,,,1247.0
105,four,,,,1244.0
106,economic,,,,1226.0
107,work,,,,1211.0
108,department,,,,1202.0
109,team,,,,1197.0
110,billion,,,,1191.0
111,man,,,,1188.0
112,school,,,,1182.0
113,business,,,,1179.0
114,island,,,,1178.0
115,race,,,,1176.0
116,saturday,,,,1172.0
117,part,,,,1171.0
118,women,,,,1164.0
119,university,,,,1164.0
120,food,,,,1157.0
121,season,,,,1156.0
122,days,,,,1153.0
123,political,,,,1153.0
124,brooklyn,,,,1151.0
125,also,,,,1150.0
126,get,,,,1145.0
127,died,,,,1145.0
128,help,,,,1144.0
129,east,,,,1141.0
130,hillary,,,,1137.0
131,take,,,,1131.0
132,end,,,,1128.0
133,high,,,,1125.0
134,administration,,,,1124.0
135,economy,,,,1115.0
136,times,,,,1115.0
137,television,,,,1109.0
138,michael,,,,1109.0
139,left,,,,1107.0
140,museum,,,,1107.0
141,bank,,,,1092.0
142,percent,,,,1076.0
143,little,,,,1074.0
144,law,,,,1071.0
145,set,,,,1071.0
146,games,,,,1071.0
147,basketball,,,,1070.0
148,olympic,,,,1066.0
149,major,,,,1059.0
150,around,,,,1042.0
151,second,,,,1029.0
152,system,,,,1027.0
153,service,,,,1023.0
154,deal,,,,1022.0
155,relations,,,,1015.0
156,yankees,,,,1010.0
157,schools,,,,1007.0
158,months,,,,1003.0
159,early,,,,1002.0
160,good,,,,1001.0
161,plan,,,,999.0
162,found,,,,997.0
163,west,,,,991.0
164,open,,,,983.0
165,called,,,,977.0
166,military,,,,973.0
167,literature,,,,971.0
168,says,,,,970.0
169,space,,,,968.0
170,small,,,,966.0
171,right,,,,957.0
172,white,,,,951.0
173,travel,,,,950.0
174,might,,,,950.0
175,north,,,,944.0
176,global,,,,943.0
177,los,,,,941.0
178,recent,,,,938.0
179,month,,,,937.0
180,according,,,,935.0
181,become,,,,933.0
182,bill,,,,932.0
183,five,,,,932.0
184,among,,,,930.0
185,park,,,,929.0
186,internet,,,,928.0
187,angeles,,,,928.0
188,america,,,,926.0
189,drug,,,,923.0
190,rodham,,,,923.0
191,top,,,,922.0
192,money,,,,921.0
193,financial,,,,920.0
194,france,,,,916.0
195,chief,,,,915.0
196,case,,,,914.0
197,medicine,,,,914.0
198,companies,,,,911.0
199,place,,,,909.0
200,nation,,,,905.0
201,power,,,,904.0
202,college,,,,903.0
203,safety,,,,903.0
204,office,,,,898.0
205,announced,,,,897.0
206,energy,,,,891.0
207,us,,,,891.0
208,death,,,,884.0
209,series,,,,882.0
210,young,,,,882.0
211,program,,,,880.0
212,history,,,,878.0
213,real,,,,873.0
214,old,,,,870.0
215,least,,,,868.0
216,air,,,,866.0
217,education,,,,865.0
218,nearly,,,,865.0
219,airlines,,,,865.0
220,summer,,,,862.0
221,san,,,,862.0
222,play,,,,857.0
223,general,,,,855.0
224,building,,,,854.0
225,go,,,,852.0
226,red,,,,850.0
227,men,,,,850.0
228,inc,,,,840.0
229,plans,,,,838.0
230,robert,,,,831.0
231,israel,,,,828.0
232,human,,,,824.0
233,church,,,,822.0
234,rights,,,,818.0
235,past,,,,808.0
236,come,,,,805.0
237,every,,,,803.0
238,industry,,,,803.0
239,whose,,,,801.0
240,use,,,,798.0
241,report,,,,796.0
242,senate,,,,794.0
243,without,,,,792.0
244,executive,,,,790.0
245,golf,,,,789.0
246,often,,,,789.0
247,jersey,,,,788.0
248,security,,,,788.0
249,well,,,,787.0
250,used,,,,785.0
251,less,,,,784.0
252,members,,,,783.0
253,start,,,,776.0
254,side,,,,775.0
255,russia,,,,774.0
256,book,,,,771.0
257,league,,,,770.0
258,union,,,,770.0
259,never,,,,769.0
260,families,,,,767.0
261,run,,,,766.0
262,european,,,,764.0
263,killed,,,,763.0
264,banks,,,,761.0
265,editorials,,,,758.0
266,whether,,,,757.0
267,far,,,,756.0
268,best,,,,754.0
269,several,,,,747.0
270,great,,,,746.0
271,film,,,,744.0
272,look,,,,743.0
273,took,,,,735.0
274,workers,,,,733.0
275,put,,,,732.0
276,agency,,,,727.0
277,across,,,,726.0
278,find,,,,726.0
279,away,,,,724.0
280,behind,,,,721.0
281,california,,,,715.0
282,reports,,,,704.0
283,almost,,,,700.0
284,making,,,,699.0
285,known,,,,697.0
286,see,,,,694.0
287,care,,,,693.0
288,change,,,,692.0
289,six,,,,692.0
290,began,,,,691.0
291,latest,,,,689.0
292,wall,,,,689.0
293,central,,,,688.0
294,came,,,,688.0
295,job,,,,686.0
296,black,,,,686.0
297,reported,,,,684.0
298,queens,,,,682.0
299,including,,,,681.0
300,victory,,,,680.0
301,weeks,,,,678.0
302,town,,,,676.0
303,congress,,,,676.0
304,final,,,,676.0
305,pictures,,,,676.0
306,stores,,,,675.0
307,leader,,,,666.0
308,brown,,,,665.0
309,sales,,,,664.0
310,leaders,,,,664.0
311,water,,,,661.0
312,gas,,,,659.0
313,third,,,,659.0
314,london,,,,659.0
315,opera,,,,654.0
316,paris,,,,654.0
317,record,,,,649.0
318,india,,,,645.0
319,largest,,,,645.0
320,beijing,,,,642.0
321,near,,,,641.0
322,americans,,,,641.0
323,vacations,,,,640.0
324,restaurants,,,,639.0
325,boston,,,,637.0
326,motion,,,,636.0
327,youth,,,,631.0
328,face,,,,622.0
329,buildings,,,,621.0
330,enough,,,,620.0
331,gasoline,,,,620.0
332,estate,,,,618.0
333,accidents,,,,617.0
334,trial,,,,616.0
335,crisis,,,,615.0
336,tax,,,,615.0
337,british,,,,614.0
338,foreign,,,,613.0
339,move,,,,613.0
340,nations,,,,612.0
341,web,,,,611.0
342,banking,,,,611.0
343,festival,,,,608.0
344,french,,,,607.0
345,need,,,,606.0
346,trying,,,,606.0
347,site,,,,605.0
348,drugs,,,,604.0
349,talks,,,,604.0
350,bloomberg,,,,604.0
351,hall,,,,603.0
352,dead,,,,601.0
353,chinese,,,,601.0
354,advertising,,,,599.0
355,yet,,,,598.0
356,pay,,,,598.0
357,study,,,,597.0
358,field,,,,597.0
359,media,,,,595.0
360,video,,,,595.0
361,lost,,,,594.0
362,republican,,,,594.0
363,baghdad,,,,593.0
364,tour,,,,593.0
365,judge,,,,592.0
366,along,,,,592.0
367,something,,,,590.0
368,credit,,,,589.0
369,minister,,,,589.0
370,supreme,,,,588.0
371,morning,,,,585.0
372,charges,,,,584.0
373,decision,,,,584.0
374,iran,,,,583.0
375,mayor,,,,583.0
376,free,,,,583.0
377,corp,,,,583.0
378,keep,,,,582.0
379,players,,,,582.0
380,ny,,,,581.0
381,better,,,,580.0
382,control,,,,576.0
383,gov,,,,576.0
384,research,,,,574.0
385,number,,,,574.0
386,march,,,,574.0
387,forces,,,,573.0
388,europe,,,,573.0
389,led,,,,573.0
390,local,,,,570.0
391,want,,,,568.0
392,expected,,,,568.0
393,students,,,,566.0
394,fall,,,,566.0
395,effort,,,,566.0
396,half,,,,564.0
397,going,,,,562.0
398,give,,,,562.0
399,toward,,,,561.0
400,director,,,,561.0
401,countries,,,,560.0
402,co,,,,560.0
403,close,,,,559.0
404,ever,,,,558.0
405,sports,,,,558.0
406,love,,,,558.0
407,know,,,,556.0
408,despite,,,,555.0
409,george,,,,552.0
410,stadium,,,,552.0
411,late,,,,549.0
412,told,,,,549.0
413,medical,,,,546.0
414,taking,,,,545.0
415,production,,,,545.0
416,line,,,,544.0
417,hard,,,,543.0
418,francisco,,,,543.0
419,pakistan,,,,541.0
420,car,,,,540.0
421,official,,,,539.0
422,james,,,,539.0
423,price,,,,538.0
424,computers,,,,535.0
425,became,,,,534.0
426,call,,,,533.0
427,woman,,,,531.0
428,accused,,,,531.0
429,reserve,,,,531.0
430,capital,,,,528.0
431,retail,,,,528.0
432,future,,,,527.0
433,policy,,,,526.0
434,cut,,,,525.0
435,large,,,,525.0
436,microsoft,,,,524.0
437,chicago,,,,524.0
438,decades,,,,523.0
439,others,,,,522.0
440,county,,,,521.0
441,story,,,,520.0
442,thousands,,,,520.0
443,turned,,,,520.0
444,lead,,,,520.0
445,bay,,,,520.0
446,cooking,,,,518.0
447,shows,,,,517.0
448,justice,,,,517.0
449,growing,,,,517.0
450,manager,,,,516.0
451,afghanistan,,,,515.0
452,released,,,,515.0
453,commission,,,,512.0
454,conditions,,,,512.0
455,democrats,,,,511.0
456,hours,,,,511.0
457,deaths,,,,511.0
458,child,,,,510.0
459,things,,,,509.0
460,stock,,,,508.0
461,fans,,,,508.0
462,prime,,,,507.0
463,age,,,,507.0
464,area,,,,507.0
465,room,,,,506.0
466,name,,,,505.0
467,later,,,,504.0
468,helped,,,,504.0
469,acquisitions,,,,504.0
470,offer,,,,503.0
471,iraqi,,,,503.0
472,role,,,,502.0
473,korea,,,,502.0
474,spitzer,,,,501.0
475,florida,,,,497.0
476,june,,,,496.0
477,cancer,,,,495.0
478,warming,,,,495.0
479,support,,,,494.0
480,private,,,,494.0
481,questions,,,,493.0
482,middle,,,,492.0
483,win,,,,491.0
484,horse,,,,491.0
485,de,,,,491.0
486,mergers,,,,491.0
487,already,,,,489.0
488,dies,,,,488.0
489,paul,,,,488.0
490,running,,,,487.0
491,ballet,,,,487.0
492,paterson,,,,486.0
493,eight,,,,486.0
494,dance,,,,485.0
495,recently,,,,485.0
496,got,,,,480.0
497,point,,,,479.0
498,crimes,,,,478.0
499,connecticut,,,,478.0
500,fuel,,,,478.0
501,works,,,,477.0
502,makes,,,,477.0
503,april,,,,476.0
504,force,,,,475.0
505,likely,,,,475.0
506,traffic,,,,473.0
507,held,,,,472.0
508,divestitures,,,,472.0
509,fire,,,,471.0
510,nuclear,,,,471.0
511,construction,,,,471.0
512,mexico,,,,470.0
513,online,,,,469.0
514,homes,,,,466.0
515,return,,,,466.0
516,seems,,,,465.0
517,marketing,,,,465.0
518,metropolitan,,,,464.0
519,writing,,,,463.0
520,armament,,,,463.0
521,career,,,,462.0
522,talk,,,,462.0
523,different,,,,461.0
524,committee,,,,461.0
525,football,,,,460.0
526,authorities,,,,460.0
527,agreed,,,,460.0
528,weekend,,,,459.0
529,must,,,,459.0
530,fight,,,,459.0
531,battle,,,,459.0
532,britain,,,,459.0
533,germany,,,,457.0
534,think,,,,456.0
535,attack,,,,455.0
536,heart,,,,454.0
537,green,,,,454.0
538,immigration,,,,454.0
539,bad,,,,453.0
540,aid,,,,452.0
541,getting,,,,451.0
542,investors,,,,451.0
543,vote,,,,450.0
544,board,,,,450.0
545,parents,,,,449.0
546,important,,,,449.0
547,live,,,,447.0
548,rules,,,,447.0
549,abuse,,,,446.0
550,river,,,,446.0
551,mark,,,,445.0
552,increase,,,,444.0
553,living,,,,444.0
554,investigation,,,,444.0
555,rates,,,,443.0
556,computer,,,,443.0
557,july,,,,443.0
558,head,,,,442.0
559,finances,,,,442.0
560,writers,,,,442.0
561,r,,,,441.0
562,comes,,,,440.0
563,africa,,,,440.0
564,markets,,,,439.0
565,legislation,,,,439.0
566,bell,,,,438.0
567,hit,,,,436.0
568,club,,,,435.0
569,district,,,,435.0
570,cookbooks,,,,435.0
571,light,,,,434.0
572,social,,,,434.0
573,zimbabwe,,,,433.0
574,asked,,,,432.0
575,design,,,,432.0
576,stage,,,,431.0
577,played,,,,431.0
578,went,,,,431.0
579,bronx,,,,429.0
580,army,,,,429.0
581,legal,,,,428.0
582,broadway,,,,427.0
583,biggest,,,,427.0
584,movie,,,,427.0
585,japan,,,,426.0
586,visit,,,,425.0
587,working,,,,425.0
588,possible,,,,424.0
589,spring,,,,424.0
590,always,,,,424.0
591,turn,,,,424.0
592,tournament,,,,424.0
593,secretary,,,,424.0
594,texas,,,,423.0
595,coming,,,,423.0
596,eliot,,,,423.0
597,evening,,,,423.0
598,thing,,,,423.0
599,authority,,,,423.0
600,modern,,,,422.0
601,shot,,,,421.0
602,mortgage,,,,420.0
603,coach,,,,420.0
604,trends,,,,419.0
605,takes,,,,417.0
606,england,,,,417.0
607,rock,,,,416.0
608,buy,,,,416.0
609,residents,,,,416.0
610,named,,,,415.0
611,charged,,,,414.0
612,labor,,,,414.0
613,gave,,,,414.0
614,following,,,,413.0
615,opening,,,,412.0
616,yahoo,,,,412.0
617,council,,,,412.0
618,outside,,,,411.0
619,groups,,,,410.0
620,step,,,,410.0
621,efforts,,,,409.0
622,stocks,,,,408.0
623,lot,,,,408.0
624,cost,,,,408.0
625,petroleum,,,,408.0
626,radio,,,,407.0
627,seven,,,,407.0
628,share,,,,406.0
629,grand,,,,405.0
630,question,,,,405.0
631,seemed,,,,405.0
632,agreement,,,,405.0
633,looking,,,,404.0
634,seen,,,,404.0
635,short,,,,404.0
636,land,,,,403.0
637,primary,,,,403.0
638,opposition,,,,403.0
639,project,,,,403.0
640,list,,,,402.0
641,star,,,,401.0
642,hundreds,,,,401.0
643,afternoon,,,,401.0
644,opened,,,,401.0
645,problems,,,,400.0
646,front,,,,400.0
647,sites,,,,400.0
648,loss,,,,399.0
649,costs,,,,399.0
650,seem,,,,399.0
651,leading,,,,398.0
652,debate,,,,397.0
653,track,,,,397.0
654,rising,,,,397.0
655,though,,,,397.0
656,albany,,,,396.0
657,popular,,,,396.0
658,thomas,,,,396.0
659,given,,,,396.0
660,personal,,,,396.0
661,region,,,,396.0
662,meeting,,,,394.0
663,candidates,,,,394.0
664,ice,,,,394.0
665,garden,,,,393.0
666,racing,,,,393.0
667,kennedy,,,,393.0
668,voters,,,,392.0
669,officers,,,,392.0
670,arts,,,,392.0
671,interest,,,,391.0
672,brought,,,,391.0
673,friends,,,,390.0
674,using,,,,390.0
675,square,,,,390.0
676,services,,,,390.0
677,network,,,,390.0
678,perhaps,,,,390.0
679,issue,,,,389.0
680,test,,,,389.0
681,technology,,,,387.0
682,try,,,,387.0
683,suits,,,,386.0
684,novel,,,,386.0
685,spent,,,,385.0
686,wife,,,,385.0
687,saying,,,,384.0
688,richard,,,,383.0
689,nbc,,,,383.0
690,detroit,,,,382.0
691,father,,,,382.0
692,budget,,,,381.0
693,patients,,,,381.0
694,freedom,,,,381.0
695,soon,,,,379.0
696,taken,,,,379.0
697,organization,,,,379.0
698,beach,,,,378.0
699,colombia,,,,378.0
700,station,,,,378.0
701,southern,,,,378.0
702,nothing,,,,377.0
703,lower,,,,377.0
704,catholic,,,,377.0
705,demonstrations,,,,377.0
706,kind,,,,376.0
707,attention,,,,375.0
708,started,,,,374.0
709,sex,,,,374.0
710,prison,,,,374.0
711,rise,,,,373.0
712,programs,,,,373.0
713,changes,,,,372.0
714,really,,,,371.0
715,stop,,,,371.0
716,speech,,,,371.0
717,systems,,,,371.0
718,hope,,,,370.0
719,ground,,,,370.0
720,village,,,,370.0
721,insurance,,,,370.0
722,full,,,,370.0
723,begin,,,,369.0
724,information,,,,368.0
725,ways,,,,368.0
726,act,,,,368.0
727,areas,,,,368.0
728,jazz,,,,367.0
729,civil,,,,366.0
730,mother,,,,365.0
731,press,,,,364.0
732,development,,,,364.0
733,performance,,,,364.0
734,meet,,,,363.0
735,russian,,,,363.0
736,riots,,,,363.0
737,doctors,,,,362.0
738,comedy,,,,362.0
739,conference,,,,362.0
740,calls,,,,361.0
741,lawyers,,,,361.0
742,based,,,,361.0
743,title,,,,360.0
744,rose,,,,360.0
745,road,,,,360.0
746,recipes,,,,360.0
747,lived,,,,359.0
748,jobs,,,,359.0
749,problem,,,,359.0
750,longer,,,,358.0
751,risk,,,,357.0
752,inside,,,,357.0
753,soldiers,,,,357.0
754,executives,,,,356.0
755,apartment,,,,356.0
756,bonds,,,,354.0
757,yankee,,,,351.0
758,facing,,,,350.0
759,killing,,,,350.0
760,lives,,,,350.0
761,century,,,,350.0
762,clear,,,,349.0
763,course,,,,349.0
764,restaurant,,,,349.0
765,investment,,,,349.0
766,canada,,,,348.0
767,chairman,,,,348.0
768,rangers,,,,348.0
769,newspapers,,,,347.0
770,corporation,,,,347.0
771,round,,,,346.0
772,mugabe,,,,346.0
773,crime,,,,346.0
774,athletics,,,,346.0
775,decided,,,,346.0
776,hospital,,,,345.0
777,communications,,,,345.0
778,brain,,,,344.0
779,sale,,,,343.0
780,governor,,,,343.0
781,management,,,,343.0
782,avenue,,,,342.0
783,senior,,,,341.0
784,historic,,,,341.0
785,bid,,,,341.0
786,higher,,,,340.0
787,carolina,,,,340.0
788,employees,,,,340.0
789,fighting,,,,339.0
790,miles,,,,339.0
791,litigation,,,,339.0
792,chance,,,,338.0
793,idea,,,,338.0
794,violence,,,,337.0
795,science,,,,336.0
796,wanted,,,,336.0
797,raise,,,,336.0
798,bear,,,,336.0
799,quarter,,,,335.0
800,criminal,,,,335.0
801,events,,,,333.0
802,william,,,,333.0
803,hotel,,,,333.0
804,attacks,,,,333.0
805,musical,,,,333.0
806,community,,,,333.0
807,strike,,,,332.0
808,evidence,,,,332.0
809,let,,,,332.0
810,millions,,,,332.0
811,leave,,,,331.0
812,together,,,,331.0
813,la,,,,331.0
814,consumer,,,,330.0
815,raised,,,,330.0
816,prisoners,,,,328.0
817,wireless,,,,328.0
818,starting,,,,328.0
819,firm,,,,327.0
820,girl,,,,327.0
821,giants,,,,327.0
822,feet,,,,327.0
823,funds,,,,327.0
824,sometimes,,,,327.0
825,roman,,,,327.0
826,airplanes,,,,327.0
827,numbers,,,,326.0
828,finally,,,,326.0
829,jones,,,,326.0
830,sean,,,,326.0
831,pressure,,,,326.0
832,sox,,,,326.0
833,minutes,,,,326.0
834,charles,,,,326.0
835,joe,,,,326.0
836,contract,,,,325.0
837,streets,,,,325.0
838,transportation,,,,325.0
839,hollywood,,,,324.0
840,lawyer,,,,323.0
841,mass,,,,322.0
842,met,,,,322.0
843,arrested,,,,322.0
844,focus,,,,322.0
845,annual,,,,322.0
846,blue,,,,322.0
847,sign,,,,321.0
848,beyond,,,,320.0
849,seeking,,,,320.0
850,tv,,,,319.0
851,phone,,,,319.0
852,auction,,,,319.0
853,instead,,,,319.0
854,digital,,,,319.0
855,view,,,,318.0
856,northern,,,,318.0
857,words,,,,317.0
858,software,,,,317.0
859,moment,,,,317.0
860,spending,,,,316.0
861,rice,,,,316.0
862,philadelphia,,,,316.0
863,hold,,,,315.0
864,ohio,,,,315.0
865,today,,,,315.0
866,western,,,,315.0
867,current,,,,315.0
868,gets,,,,314.0
869,pennsylvania,,,,313.0
870,within,,,,313.0
871,student,,,,312.0
872,intelligence,,,,312.0
873,ruling,,,,312.0
874,trading,,,,311.0
875,player,,,,311.0
876,thought,,,,311.0
877,search,,,,309.0
878,newark,,,,309.0
879,trip,,,,309.0
880,concert,,,,309.0
881,build,,,,309.0
882,sound,,,,309.0
883,ended,,,,309.0
884,probably,,,,309.0
885,special,,,,308.0
886,playing,,,,308.0
887,morgan,,,,308.0
888,elections,,,,308.0
889,bring,,,,307.0
890,olympics,,,,307.0
891,moved,,,,307.0
892,neighborhood,,,,306.0
893,sell,,,,306.0
894,lines,,,,306.0
895,disease,,,,306.0
896,al,,,,304.0
897,knicks,,,,303.0
898,order,,,,303.0
899,orchestra,,,,303.0
900,ii,,,,302.0
901,cars,,,,302.0
902,challenge,,,,302.0
903,jews,,,,302.0
904,main,,,,301.0
905,strong,,,,300.0
906,google,,,,299.0
907,giant,,,,299.0
908,failed,,,,298.0
909,border,,,,297.0
910,joseph,,,,297.0
911,virginia,,,,297.0
912,automobiles,,,,297.0
913,dollars,,,,296.0
914,gay,,,,295.0
915,officer,,,,295.0
916,created,,,,295.0
917,roger,,,,295.0
918,needs,,,,294.0
919,giving,,,,294.0
920,ethics,,,,294.0
921,amid,,,,293.0
922,son,,,,293.0
923,budgets,,,,293.0
924,tennis,,,,293.0
925,artist,,,,292.0
926,ahead,,,,292.0
927,names,,,,292.0
928,sense,,,,292.0
929,fell,,,,291.0
930,commercial,,,,291.0
931,republicans,,,,291.0
932,planning,,,,291.0
933,goes,,,,290.0
934,auctions,,,,290.0
935,congressional,,,,290.0
936,feel,,,,289.0
937,transit,,,,289.0
938,tried,,,,289.0
939,especially,,,,289.0
940,fourth,,,,289.0
941,common,,,,288.0
942,concerns,,,,287.0
943,fees,,,,287.0
944,channel,,,,287.0
945,runs,,,,287.0
946,incorporated,,,,287.0
947,serious,,,,286.0
948,sent,,,,286.0
949,offers,,,,286.0
950,troops,,,,285.0
951,poor,,,,285.0
952,airport,,,,285.0
953,mike,,,,285.0
954,cash,,,,284.0
955,parks,,,,284.0
956,lee,,,,284.0
957,create,,,,283.0
958,word,,,,282.0
959,mental,,,,282.0
960,environmental,,,,282.0
961,products,,,,281.0
962,bills,,,,281.0
963,williams,,,,281.0
964,cbs,,,,281.0
965,offered,,,,281.0
966,king,,,,280.0
967,woods,,,,280.0
968,artists,,,,280.0
969,watch,,,,279.0
970,laws,,,,279.0
971,foundation,,,,279.0
972,natural,,,,279.0
973,earlier,,,,278.0
974,weather,,,,278.0
975,everything,,,,278.0
976,sport,,,,277.0
977,hand,,,,277.0
978,fresh,,,,277.0
979,post,,,,277.0
980,tell,,,,277.0
981,society,,,,277.0
982,taliban,,,,276.0
983,illegal,,,,276.0
984,peace,,,,275.0
985,ford,,,,275.0
986,moving,,,,275.0
987,championship,,,,275.0
988,stars,,,,275.0
989,appeared,,,,275.0
990,faces,,,,274.0
991,nine,,,,274.0
992,band,,,,274.0
993,cup,,,,273.0
994,allow,,,,273.0
995,movement,,,,273.0
996,ready,,,,273.0
997,kentucky,,,,273.0
998,reach,,,,272.0
999,lawsuit,,,,272.0
